employee_id,fullname,final_match_rate,tgv_cognitive,tgv_strategy,tgv_execution,tgv_teamwork
EMP101119,Utami Lestari,,,22.038674830436847,32.633237641067005,39.16768665850673
EMP101134,Kurnia Dharma Putra,,99.95452001119509,83.04347826086956,86.58014820438602,
EMP101137,Nabila Putra,,,66.11602449131053,64.93511115328951,58.751529987760094
EMP101139,Rendra Gunawan,,,88.15469932174739,63.94101876675603,78.33537331701346
EMP101141,Dwi Hartanto,,92.12857504429259,,43.29007410219301,58.751529987760094
EMP101146,Ayu Suharto,,,44.07734966087369,32.301873512222514,58.751529987760094
EMP101147,Anisa Kusuma,,100.0,88.15469932174739,86.58014820438602,
EMP101152,Dewi Nabila Hasibuan,,,77.13051724493371,75.92331174326002,39.16768665850673
EMP101155,Rizki Baskara Permadi,,,44.07734966087369,64.60374702444503,58.751529987760094
EMP101160,Oka Lestari Wijaya,,,44.05797101449275,43.952802359882,19.583843329253366
EMP101172,Arif Purnama,,,100.0,100.0,97.91921664626683
EMP101174,Yoga Saputra Mahendra,,,77.1402065681242,54.278274692163514,39.16768665850673
EMP101175,Anisa Yulianto,,86.66386789812483,33.053167584060034,54.278274692163514,
EMP101177,Mahendra Siregar,,,66.08695652173913,64.93511115328951,39.16768665850673
EMP101180,Hana Suharto,,,94.09672830725464,86.58014820438602,97.91921664626683
EMP101188,Julia Utami,,,77.1402065681242,93.952802359882,78.33537331701346
EMP101195,Hana Aji Setiawan,,,100.0,92.62734584450402,97.91921664626683
EMP101196,Satya Firmansyah,,91.24685138539043,100.0,100.0,
EMP101202,Valdo Utami,,,66.11602449131053,54.278274692163514,58.751529987760094
EMP101204,Kartika Nugroho,,,33.062856907250506,43.62143823103751,39.16768665850673
EMP101205,Nurlita Qolbi Tamba,,,66.08695652173913,64.93511115328951,58.751529987760094
EMP101206,Utami Siregar,,,77.13051724493371,43.952802359882,58.751529987760094
EMP101212,Galih Suharto,,100.0,33.062856907250506,53.946910563319015,
EMP101217,Luthfi Lestari Kusuma,,93.72731578970857,44.07734966087369,,19.583843329253366
EMP101231,Sari Tri Wibowo,,86.85284055881016,66.11602449131053,,78.33537331701346
EMP101233,Kurnia Tri Pratomo,,,55.101531737687345,86.58014820438602,58.751529987760094
EMP101234,Luthfi Ananda,,100.0,100.0,100.0,
EMP101235,Cahyo Ganesha Situmorang,,,66.11602449131053,53.946910563319015,39.16768665850673
EMP101238,Rani Yulianto,,,77.13051724493371,63.94101876675603,58.751529987760094
EMP101243,Nugroho Setiawan,,,44.07734966087369,43.29007410219301,19.583843329253366
EMP101250,Iman Wijaya,,97.8359908883827,94.05797101449275,,97.91921664626683
EMP101255,Gita Handayani,,,88.19345661450926,86.58014820438602,78.33537331701346
EMP101256,Ayu Pratama,,,100.0,92.62734584450402,78.33537331701346
EMP101257,Rifqi Erlangga Pradana,,99.60769425461908,33.053167584060034,43.29007410219301,
EMP101260,Satya Lestari,,,77.1402065681242,75.59194761441552,58.751529987760094
EMP101262,Ari Baskara Yulianto,,,77.1402065681242,81.97050938337802,39.16768665850673
EMP101263,Intan Purnama,,,88.15469932174739,64.93511115328951,78.33537331701346
EMP101265,Umar Utami,,85.041761579347,55.09184241449688,75.92331174326002,
EMP101268,Rani Lestari,,,77.1402065681242,75.92331174326002,
EMP101274,Maya Nabila Ridwan,,99.60769425461908,88.15469932174739,92.62734584450402,
EMP101275,Wulan Mahardika Salsabila,,69.48873702860035,66.11602449131053,54.278274692163514,
EMP101276,Dinda Saputra,,99.03792331374196,94.05797101449275,100.0,
EMP101277,Utami Fauziah,,,44.06766033768322,43.29007410219301,39.16768665850673
EMP101278,Bella Maulana,,89.78710073717906,94.05797101449275,100.0,
EMP101279,Fajar Utami,,,66.11602449131053,64.93511115328951,58.751529987760094
EMP101282,Bella Lestari Herlambang,,,77.13051724493371,64.93511115328951,39.16768665850673
EMP101291,Prasetyo Dharma Utami,,91.55880410341545,94.09672830725464,100.0,
EMP101292,Maya Permadi,,,94.09672830725464,92.62734584450402,78.33537331701346
EMP101294,Nugroho Rahmawati,,90.64220740596232,83.07254623044096,86.58014820438602,
EMP101295,Hana Dharma Handayani,,80.1628354139213,,63.94101876675603,97.91921664626683
EMP101301,Fajar Erlangga Maulana,,99.60769425461908,55.101531737687345,64.93511115328951,
EMP101303,Kurnia Hartanto,,88.03876294430451,55.09184241449688,43.29007410219301,
EMP101304,Iman Firmansyah,,,66.08695652173913,53.946910563319015,58.751529987760094
EMP101309,Rizka Hidayat,,,77.1402065681242,86.58014820438602,58.751529987760094
EMP101313,Indra Mahardika Putra,,,55.101531737687345,43.29007410219301,19.583843329253366
EMP101315,Dwi Wibowo,,,44.05797101449275,64.93511115328951,58.751529987760094
EMP101321,Ari Wijaya,,,55.101531737687345,75.59194761441552,39.16768665850673
EMP101322,Mahendra Sinaga,,100.0,88.15469932174739,75.59194761441552,
EMP101323,Rendra Hartanto,,100.0,55.09184241449688,53.946910563319015,
EMP101329,Galih Kusuma Ridwan,,,33.053167584060034,43.29007410219301,
EMP101342,Arif Pradana,,91.70514973411699,55.09184241449688,,58.751529987760094
EMP101348,Rendra Yudhistira Pradana,,,88.15469932174739,75.92331174326002,97.91921664626683
EMP101358,Kurnia Maulana,,97.33221255085121,66.11602449131053,100.0,
EMP101364,Rizky Baskara Handayani,,,44.05797101449275,75.59194761441552,58.751529987760094
EMP101367,Ahmad Nugroho,,100.0,100.0,100.0,
EMP101370,Iman Rachman Simanjuntak,,100.0,55.101531737687345,75.59194761441552,
EMP101380,Teguh Utama Pratomo,,99.10391591708759,88.15469932174739,92.62734584450402,
EMP101381,Kurnia Ridwan,,100.0,88.15469932174739,,78.33537331701346
EMP101382,Citra Zulfikar Siregar,,100.0,77.13051724493371,,78.33537331701346
EMP101385,Dian Yudhistira Lestari,,,66.11602449131053,54.278274692163514,58.751529987760094
EMP101390,Wahyu Pramudita Gunawan,,96.06428752214629,55.101531737687345,75.59194761441552,
EMP101391,Dewi Fauziah,,,66.11602449131053,64.93511115328951,39.16768665850673
EMP101393,Evi Jatmiko Halim,,78.91092042508131,88.15469932174739,86.58014820438602,
EMP101394,Ari Utami,,,77.1402065681242,54.278274692163514,58.751529987760094
EMP101395,Nabila Saputra Setiawan,,,77.13051724493371,82.9646017699115,58.751529987760094
EMP101416,Prasetyo Tri Halim,,,33.062856907250506,53.946910563319015,39.16768665850673
EMP101417,Arif Halim,,100.0,22.028985507246375,43.29007410219301,
EMP101425,Wahyu Aji Situmorang,,,66.11602449131053,43.29007410219301,39.16768665850673
EMP101427,Arif Pratama,,,,75.59194761441552,
EMP101431,Valdo Rahmawati,,,77.13051724493371,85.25469168900804,78.33537331701346
EMP101432,Lestari Hasibuan,,,66.11602449131053,75.92331174326002,58.751529987760094
EMP101434,Vania Rachman Gunawan,,,66.08695652173913,63.94101876675603,39.16768665850673
EMP101435,Bayu Anggara,,,44.07734966087369,53.946910563319015,58.751529987760094
EMP101448,Dewi Herlambang,,,94.09672830725464,92.62734584450402,
EMP101459,Hadi Qolbi Ananda,,94.9132381752029,33.053167584060034,64.93511115328951,
EMP101466,Kartika Ramadhan,,,44.07734966087369,43.952802359882,19.583843329253366
EMP101468,Yuni Nugroho,,94.29258415590989,66.12571381450101,54.278274692163514,
EMP101471,Rani Hidayat,,,77.1402065681242,82.9646017699115,78.33537331701346
EMP101476,Mahendra Wijaya Pamungkas,,100.0,55.101531737687345,43.29007410219301,
EMP101484,Oka Qolbi Mahendra,,,100.0,93.952802359882,97.91921664626683
EMP101488,Yuni Tri Maulida,,,44.07734966087369,32.301873512222514,58.751529987760094
EMP101489,Anisa Adi Anggara,,,88.1159420289855,75.92331174326002,100.0
EMP101490,Rizki Nabila Utami,,,33.062856907250506,53.946910563319015,
EMP101494,Rafa Halim Maulida,,90.33025468793731,66.14509246088194,64.93511115328951,
EMP101495,Gita Yudhistira Maulida,,83.89071223240362,44.09672830725463,93.952802359882,
EMP101498,Luthfi Santoso,,,55.09184241449688,54.278274692163514,39.16768665850673
EMP101499,Hadi Sinaga,,,44.07734966087369,32.301873512222514,39.16768665850673
EMP101503,Citra Indrawan,,100.0,66.11602449131053,32.301873512222514,
EMP101505,Vania Jatmiko Kusuma,,,88.15469932174739,87.905604719764,78.33537331701346
EMP101507,Hadi Herlambang,,,77.13051724493371,86.58014820438602,78.33537331701346
EMP101511,Indra Rachman Siregar,,,44.05797101449275,42.95870997334852,39.16768665850673
EMP101513,Ayu Gunawan,,,88.15469932174739,86.58014820438602,39.16768665850673
EMP101515,Intan Indrawan,,100.0,44.07734966087369,32.633237641067005,
EMP101517,Galih Saputra Nugroho,,,66.11602449131053,75.59194761441552,39.16768665850673
EMP101523,Maya Halim,,96.06428752214629,55.101531737687345,54.278274692163514,
EMP101524,Putri Jatmiko Salsabila,,,66.11602449131053,86.58014820438602,97.91921664626683
EMP101526,Ayu Maulida,,,66.11602449131053,54.278274692163514,
EMP101533,Fajar Hasibuan,,90.7491774234371,88.15469932174739,86.58014820438602,
EMP101537,Kartika Candra Firmansyah,,,94.05797101449275,86.58014820438602,78.33537331701346
EMP101540,Oktavia Herlambang,,72.61772360024915,,65.929203539823,39.16768665850673
EMP101544,Dewi Wibowo,,100.0,66.11602449131053,53.946910563319015,
EMP101552,Evi Dharma Pamungkas,,100.0,77.13051724493371,64.93511115328951,
EMP101553,Oktavia Rohman,,,33.062856907250506,32.301873512222514,39.16768665850673
EMP101556,Satya Pramudita Rahmawati,,95.82983487265604,55.09184241449688,53.946910563319015,
EMP101563,Nugroho Yudhistira Nugroho,,,44.08703898406416,42.95870997334852,39.16768665850673
EMP101565,Oka Subekti,,,77.1402065681242,64.60374702444503,39.16768665850673
EMP101568,Anisa Setiawan,,99.49622166246851,66.08695652173913,75.59194761441552,
EMP101575,Tania Halim Halim,,,44.07734966087369,63.94101876675603,58.751529987760094
EMP101577,Rifqi Ganesha Kusuma,,,77.13051724493371,93.952802359882,97.91921664626683
EMP101579,Evi Lukman,,,88.15469932174739,87.905604719764,78.33537331701346
EMP101580,Wulan Iqbal Firmansyah,,,44.07734966087369,43.29007410219301,39.16768665850673
EMP101590,Citra Nugroho,,98.12132661628883,100.0,100.0,
EMP101592,Luthfi Syahputra,,,66.12571381450101,43.29007410219301,58.751529987760094
EMP101594,Nugroho Rachman Pratomo,,,88.15469932174739,100.0,58.751529987760094
EMP101598,Citra Halim,,,88.15469932174739,75.92331174326002,
EMP101614,Rendra Rohman,,,44.07734966087369,54.278274692163514,78.33537331701346
EMP101617,Satya Dharma Sinaga,,,77.13051724493371,53.946910563319015,39.16768665850673
EMP101619,Fitri Jatmiko Siregar,,88.49706129303107,94.05797101449275,86.58014820438602,
EMP101634,Maya Hartanto,,,88.15469932174739,75.59194761441552,
EMP101637,Joko Maulana,,,66.11602449131053,63.94101876675603,58.751529987760094
EMP101640,Rendra Zulfikar,,100.0,55.101531737687345,,58.751529987760094
EMP101641,Wahyu Herlambang,,,55.09184241449688,75.59194761441552,58.751529987760094
EMP101643,Nurlita Santoso,,,100.0,93.952802359882,78.33537331701346
EMP101647,Nugroho Erlangga Wijaya,,96.06428752214629,66.08695652173913,63.94101876675603,
EMP101649,Eko Ginting,,,22.038674830436847,21.645037051096505,19.583843329253366
EMP101650,Adit Wibowo,,,88.1159420289855,86.58014820438602,78.33537331701346
EMP101651,Hana Siregar,,,94.05797101449275,65.929203539823,78.33537331701346
EMP101653,Kurnia Lestari Mahendra,,,44.07734966087369,21.31367292225201,19.583843329253366
EMP101658,Yoga Halim Wijaya,,,22.038674830436847,21.645037051096505,19.583843329253366
EMP101661,Adit Yulianto,,82.72815542027112,94.05797101449275,,78.33537331701346
EMP101663,Ahmad Lukman,,,55.09184241449688,53.946910563319015,58.751529987760094
EMP101667,Dinda Qolbi Siregar,,,33.062856907250506,43.29007410219301,58.751529987760094
EMP101674,Ahmad Lestari,,,66.11602449131053,64.93511115328951,78.33537331701346
EMP101677,Sari Baskara Lestari,,,77.1402065681242,43.29007410219301,39.16768665850673
EMP101679,Dinda Rohman,,,55.101531737687345,54.278274692163514,78.33537331701346
EMP101680,Zaki Santoso,,,77.13051724493371,75.59194761441552,78.33537331701346
EMP101685,Zahra Saputra,,,66.11602449131053,64.60374702444503,58.751529987760094
EMP101687,Rizka Wijaya Gunawan,,,66.12571381450101,42.62734584450402,
EMP101691,Nabila Siregar,,,22.038674830436847,21.645037051096505,19.583843329253366
EMP101695,Rama Nabila Ridwan,,87.83092728493313,22.038674830436847,21.645037051096505,
EMP101706,Lestari Utama Santoso,,,94.09672830725464,92.62734584450402,78.33537331701346
EMP101709,Dinda Ginting,,100.0,44.07734966087369,42.95870997334852,
EMP101715,Ayunda Rahmawati,,,88.15469932174739,92.62734584450402,78.33537331701346
EMP101727,Rendra Kusuma Subekti,,,88.15469932174739,100.0,78.33537331701346
EMP101731,Fajar Rohman,,87.20577069096431,,75.59194761441552,39.16768665850673
EMP101733,Galih Yudhistira Situmorang,,,22.038674830436847,21.645037051096505,39.16768665850673
EMP101735,Citra Fadillah Saputra,,,66.08695652173913,87.905604719764,
EMP101736,Novi Lestari Pamungkas,,100.0,33.053167584060034,32.301873512222514,
EMP101750,Oktavia Ridwan,,,66.14509246088194,64.93511115328951,58.751529987760094
EMP101752,Julia Dharma Situmorang,,100.0,22.048364153627315,42.95870997334852,
EMP101753,Adi Tamba,,,77.13051724493371,75.59194761441552,58.751529987760094
EMP101758,Indra Kusuma,,98.18731921963447,22.038674830436847,43.29007410219301,
EMP101765,Utami Erlangga Herlambang,,,94.09672830725464,64.93511115328951,78.33537331701346
EMP101769,Ayunda Saputra Rohman,,,77.1402065681242,54.278274692163514,58.751529987760094
EMP101770,Zaki Qolbi Gunawan,,,55.09184241449688,43.29007410219301,19.583843329253366
EMP101771,Zahra Dharma Firmansyah,,90.7491774234371,94.05797101449275,100.0,
EMP101772,Tania Rachman Lestari,,,44.07734966087369,21.645037051096505,39.16768665850673
EMP101773,Lestari Lestari Salsabila,,,66.14509246088194,75.92331174326002,39.16768665850673
EMP101774,Arif Anugrah Putra,,,22.038674830436847,32.301873512222514,19.583843329253366
EMP101777,Sari Lukman,,,44.07734966087369,21.645037051096505,
EMP101785,Wulan Qolbi Yulianto,,100.0,22.038674830436847,21.645037051096505,
EMP101790,Valdo Suharto,,,77.1402065681242,53.946910563319015,58.751529987760094
EMP101795,Ayunda Tamba,,,88.15469932174739,92.62734584450402,
EMP101799,Rani Ganesha Rohman,,,88.19345661450926,92.62734584450402,78.33537331701346
EMP101801,Cahyo Wibowo,,,88.15469932174739,64.93511115328951,97.91921664626683
EMP101816,Rani Anugrah Zulfikar,,77.99432372762818,33.053167584060034,53.946910563319015,
EMP101822,Nadia Anugrah Lestari,,92.6217464315701,66.14509246088194,93.952802359882,
EMP101824,Galih Zulfikar Permadi,,,100.0,100.0,58.751529987760094
EMP101825,Adit Iqbal Santoso,,,22.038674830436847,21.645037051096505,39.16768665850673
EMP101828,Eko Halim,,,100.0,92.62734584450402,97.91921664626683
EMP101834,Fitri Subekti,,88.95535964175764,22.038674830436847,32.301873512222514,
EMP101838,Intan Aji Simanjuntak,,,77.1402065681242,86.58014820438602,78.33537331701346
EMP101842,Luthfi Baskara Saputra,,,33.062856907250506,43.62143823103751,19.583843329253366
EMP101847,Sari Utama Maulida,,,88.15469932174739,75.59194761441552,58.751529987760094
EMP101853,Kurnia Suharto,,,100.0,100.0,97.91921664626683
EMP101856,Hadi Jatmiko Subekti,,81.89066059225513,77.1402065681242,81.97050938337802,
EMP101858,Intan Candra Siregar,,100.0,94.09672830725464,100.0,
EMP101864,Putri Utama Siregar,,84.01369228974332,94.05797101449275,86.58014820438602,
EMP101874,Nadia Siregar,,,94.05797101449275,86.58014820438602,78.33537331701346
EMP101879,Rani Handayani,,90.78855303666387,88.15469932174739,86.58014820438602,
EMP101882,Vania Rachman Anggara,,99.60769425461908,66.11602449131053,64.60374702444503,
EMP101884,Novi Anugrah Nugroho,,,66.14509246088194,64.60374702444503,58.751529987760094
EMP101886,Joko Saputra Salsabila,,,66.12571381450101,54.278274692163514,58.751529987760094
EMP101887,Bella Nabila Utami,,89.9379489425564,88.15469932174739,86.58014820438602,
EMP101888,Citra Mahendra,,,44.07734966087369,32.301873512222514,39.16768665850673
EMP101890,Prasetyo Qolbi Maulida,,,94.05797101449275,100.0,78.33537331701346
EMP101892,Evi Pratama,,98.12132661628883,22.038674830436847,,39.16768665850673
EMP101893,Julia Situmorang,,,22.038674830436847,21.645037051096505,19.583843329253366
EMP101894,Tania Nugroho,,100.0,88.15469932174739,85.25469168900804,
EMP101896,Bayu Lestari Subekti,,,94.05797101449275,75.59194761441552,
EMP101898,Joko Candra Purnama,,,22.038674830436847,53.946910563319015,39.16768665850673
EMP101903,Kartika Fadillah Yulianto,,,77.1402065681242,63.94101876675603,78.33537331701346
EMP101904,Eko Subekti,,,44.09672830725463,32.633237641067005,19.583843329253366
EMP101906,Arif Saputra,,,77.1402065681242,75.59194761441552,97.91921664626683
EMP101907,Fitri Fauziah,,,83.04347826086956,86.58014820438602,97.91921664626683
EMP101910,Fitri Saputra Firmansyah,,,44.07734966087369,21.645037051096505,19.583843329253366
EMP101912,Umar Ramadhan,,,88.15469932174739,93.952802359882,78.33537331701346
EMP101914,Wulan Ramadhan,,100.0,33.053167584060034,21.645037051096505,
EMP101915,Dewi Candra Lukman,,78.34725385978234,94.09672830725464,93.952802359882,
EMP101920,Nurlita Sinaga,,95.10221083588826,66.11602449131053,63.94101876675603,
EMP101929,Ayunda Pratomo,,88.62454392504657,55.101531737687345,65.26647528213401,
EMP101930,Budi Ramadhan,,,77.13051724493371,65.26647528213401,58.751529987760094
EMP101932,Wahyu Saputra Fauziah,,,66.12571381450101,53.946910563319015,58.751529987760094
EMP101939,Rafa Syahputra,,80.1628354139213,33.053167584060034,43.952802359882,
EMP101940,Rani Sinaga,,,44.05797101449275,54.278274692163514,39.16768665850673
EMP101943,Rama Rachman Ginting,,,55.09184241449688,64.93511115328951,58.751529987760094
EMP101946,Putri Maulida,,,66.08695652173913,64.93511115328951,58.751529987760094
EMP101948,Utami Lestari Indrawan,,95.5605091846148,55.09184241449688,64.93511115328951,
EMP101955,Budi Salsabila,,97.8359908883827,66.11602449131053,75.92331174326002,
EMP101962,Rani Yudhistira Anggara,,95.37153652392948,,43.29007410219301,19.583843329253366
EMP101967,Tania Halim Zulfikar,,,22.038674830436847,21.645037051096505,39.16768665850673
EMP101969,Budi Aji Simanjuntak,,,22.038674830436847,21.645037051096505,19.583843329253366
EMP101974,Yoga Dharma Salsabila,,,100.0,100.0,97.91921664626683
EMP101976,Prasetyo Utami,,,66.14509246088194,65.929203539823,58.751529987760094
